gd7_3h_rep1	gd7_3h_rep2	gd7_5h_rep1	gd7_5h_rep2	toll10b_3h_rep1	toll10b_3h_rep2	toll10b_5h_rep1	toll10b_5h_rep2	toll9_3h_rep1	toll9_3h_rep2	toll9_5h_rep1	toll9_5h_rep2
Region6854	11.7706452944194	11.8384014736932	12.3842659658973	12.3118341484942	12.0337131417341	12.0891821817841	12.1261256678279	12.1298405050556	12.1814786222266	12.1866479345991	12.6687835652005	12.7891656735301
Region6856	4.86241860582731	4.7767933418968	5.26730408914286	5.20115756255567	5.10315179495652	5.47920406486327	5.97485818615007	5.68712151157447	5.33197804995892	5.37765551083004	6.01467841260283	5.89895660959062
Region6857	11.1606284072941	11.2484472392417	11.6346694390151	11.5521907436001	11.4750871617723	11.503916980755	11.5929511568063	11.4584925321758	11.5295167066331	11.5746732030341	12.3071117919378	12.2250649329374
Region686	8.03247107380649	7.71733815775185	8.17045870015303	8.15468610977357	7.78226008069253	7.78374373589166	7.90878861669059	7.82921337394118	8.03542280097925	8.1433176653188	7.96710369013721	8.08685059334382
Region6860	5.20703892372085	5.12621061182183	5.40569770158177	5.38971098009972	5.40713884454559	5.30074334644757	5.64138976069833	5.85939166598848	5.27792435613661	5.49885131318738	5.8758179168027	5.88907312153265
Region6861	12.0637506672299	12.1909746114469	12.1146261128746	12.5751131115008	12.0633170416075	12.0955117232364	12.315969770573	12.3995256892803	12.2745795536507	12.168851502162	12.279452917235	12.6123459080239
Region6862	11.9020077349534	12.125922150509	11.9726612010322	12.2191315191751	12.0092563152634	12.1004819748592	11.9647133901235	12.1949309220693	12.212613306155	12.1341117311171	12.2480558064507	12.528048866308
Region6863	9.92240666938244	9.90110580258569	9.93474758758844	9.89146097270701	9.84152057829953	9.894161376578	9.94671915933495	9.92754647000769	9.83327234727013	9.87174622371515	10.0259338405438	9.88857178292736
Region6864	7.18600980559012	7.2548067128929	7.52139417583927	7.31729956861162	7.3328840765871	7.35813210462187	7.47867861474142	7.49607263253114	7.31830829705195	7.28756961180598	7.53541242093888	7.29698870922848
Region6865	9.42391549627814	9.4793069756831	9.21980817413262	9.2554954421272	9.3124541301638	9.27548992882957	9.21951707008779	9.26830400896077	9.23685595622806	9.23612012477374	9.05575043659169	9.13693994262893
Region6866	7.44804445350807	7.4698429918686	7.74277717598495	7.55940681550153	7.55181745704475	7.40391904297483	7.58398251833258	7.65765075065095	7.32215256064106	7.51742655626802	7.72257977260062	7.64658858432443
Region6867	5.49062267391009	5.60500521944727	6.240420714631	6.05944949310115	5.25005997021971	5.22536610869941	6.00898467295271	5.93449402059577	5.55016635757942	5.53805958743589	6.01606049845039	5.95381785500445
Region6869	5.8168417105028	5.81735178734965	6.27544289700702	6.61476163433669	6.23757602251026	6.35624733049616	7.00440124445164	6.81262283206488	6.24711561639784	6.07369413482408	7.06560613723678	6.77687620783718
Region687	8.80830674444471	8.84995314549437	8.97614608756604	8.85129979703921	8.97233516883039	8.8729223060771	8.8675294938558	8.99315591535783	8.79449322086552	8.7628568747717	9.04282119677236	8.69281082304588
Region6871	10.9799471645836	11.0319168755203	11.2174770922165	11.5477539526084	11.1253323232728	11.2092444154158	11.5651262784669	11.6908453433371	11.135744347953	11.1689474380368	11.3711634132054	11.713352148831
Region6872	6.1979899728019	6.0150713864574	6.50409739881016	6.35209060823615	6.18314430739796	6.0517037793359	5.87103020488947	6.00565089953299	6.36016770855563	6.39367131580061	6.040602462777	6.3664708321436
Region6874	5.12633754561428	4.53346429098846	5.19348344095159	5.30789747712573	5.17482652626455	4.94767035676474	5.16404248800321	5.05187435538055	5.06686011920353	5.11464535683744	5.11597467933351	5.16977522911232
Region6875	6.32496425686815	6.46680283787099	6.48208264455704	6.5827952778361	6.19388704190454	6.47035526503184	6.22981459254109	6.40160293646825	6.61631675979128	6.39924237600795	6.64839512904344	6.41903563544319
Region6876	6.07871808632201	6.28161462589069	6.74562864967692	6.54786551577344	6.55554473259945	6.6004203799358	7.25815290134275	7.14230742783662	6.26924934089284	6.19528914188859	7.11660122817566	6.88430880950764
Region688	6.7929727649002	6.77560758492656	7.08716073158576	7.30735580210249	6.93374089450156	7.00836796685072	7.39382602416609	7.58960803419798	6.90060707180309	6.94325632461337	7.52080265315299	7.20883567868781
Region6881	10.6123890231841	10.8567134634163	11.390758313045	11.809260529139	11.0764485951087	11.1634022546534	11.0860873588937	11.4882050708213	10.9441418312478	10.8836370241818	10.716034579996	11.2903934074185
Region6882	4.67789823680017	4.68868880261172	6.26999873320413	6.27187993503369	5.59241829941007	5.62798269994475	6.25408186194521	6.32071435577247	4.94044393257394	4.90501223580657	5.32574695057703	5.58004989436041
Region6883	4.06751789448956	4.24369950557552	5.89499000078342	5.65052083251509	4.88107670936327	4.87272818998104	5.63434192845396	5.56894490493301	4.28427914471997	4.45463674277867	4.42739622837197	4.90376845806152
Region6884	7.20598644349961	7.28031356933908	7.06363176226632	7.17073191184376	6.90423896978683	6.87778843436897	6.5935062093172	6.52154733437938	6.54506461315156	6.58593633995822	6.53604869628014	6.22897660722395
Region6885	10.9916540919778	10.9930641674535	11.301778377335	11.1696382242253	11.1038147523361	11.091128359557	11.2996855271465	11.3364863051939	11.0371078622109	11.0592255939056	11.2489707322011	11.2865487165988
Region6886	10.2237290140252	10.2775681428723	10.175517133707	10.1424768556889	10.2759243247012	10.1793349878376	10.1448719695477	10.2538063003975	10.2728120288148	10.2457923168767	10.2012748772695	10.100308772855
Region6887	11.2292116162192	11.0340944231089	11.0889527606043	11.0191000758401	10.9654912944546	11.0562477993368	10.959454052963	11.0944341720896	10.8324776233253	10.8377633333932	11.1993407141032	11.1789518494216
Region6889	6.69094757701499	6.82322148281506	6.58220245619872	6.60756990149201	7.0456205465985	7.08246355700634	6.67428111034255	6.63829853097451	6.96268196377371	7.20239806276071	6.57013544705908	6.68741009128764
Region689	11.1673940557771	11.1472209455507	11.3265746018383	11.291942216251	10.7042737598124	10.7153882326625	10.4606864638382	10.5505812788015	11.1678187654428	11.0783343655247	11.2548744183793	11.3462941707229
Region6891	4.9112442359695	4.94833323446363	5.87143280790515	5.75453983361247	5.55418567308118	5.35787645700218	5.58089426797823	5.3241746818017	5.48591669857989	5.63947351162882	5.74236477485745	5.79321589580917
Region6892	6.60105132427829	6.73208912282113	7.50560540650276	7.60039273533634	7.24298718349455	7.10651207360155	7.7190429076987	8.04958126747645	7.02750497394137	7.11839278467769	7.35588681475019	7.5013633178954
Region6893	7.57715547090432	7.76199237510997	8.29430058367212	8.6420356072247	7.34583914909544	7.46589084976074	7.88308604559049	8.00323133685744	7.73106452660914	7.52194413526946	8.13354576444056	8.46832947791202
Region6894	7.04378046235548	6.96226878400185	7.75139540536807	8.12840882513658	7.63362738104588	7.54836816516327	8.13218646999687	8.0870875973526	7.60076199061127	7.60502566063312	7.80453755177216	8.03334329396209
Region6895	4.5333870752623	4.70386890342702	5.72584001904001	5.77747566954141	5.00968973034592	5.30410749452674	5.93981058404259	5.87349475707397	4.95095646048595	4.92237179292812	5.50455954441854	5.22403268507769
Region6896	9.61816816272198	9.71749456161668	9.54626829821864	9.71496901226263	9.82527830748928	9.86620050824056	9.90823346178357	9.9955666129116	9.7744062907959	9.82176437114662	9.76608171036804	9.73410954507317
Region6897	8.60302250772624	8.57971278432468	7.76893801067584	7.93990242590164	8.23933090310283	8.3205741410278	8.00262104028445	8.06851295571437	8.0921668852108	8.06295554659232	7.869966960799	7.92254300059859
Region6898	10.1374022382385	10.3543717624396	10.6065964874983	10.5938345205062	10.366996299474	10.362268484927	10.3677544246562	10.4932314546569	10.1620814236399	10.1210657783378	10.6007536547528	10.4586286896578
Region6899	9.45921823335232	9.55233282229824	9.47775163652044	9.26584919007132	9.41513466224621	9.29102962916618	9.03582448540729	9.14411564388911	9.64776509975462	9.58324151033818	10.0090152217258	9.77737195317905
Region69	8.23020406981863	8.11913340527598	8.25104020445753	8.15205323188068	7.88824890657413	7.9470989069438	7.95102404232545	7.84942391011987	8.11430455978408	8.15987974925308	8.065157009829	8.29051292439248
Region690	8.85866478102664	8.58349393959915	7.85664040556015	7.68233991871825	8.0144117101816	8.01581737934127	7.54657827690133	7.57447271681931	8.31321478778576	8.34460906088441	7.46168696608755	7.55784361738329
Region6900	8.41171034569615	8.37243150305336	7.87280865721568	7.87786775477242	8.41992386183995	8.40594783048494	7.5315415631568	7.70821830116314	8.39829644326764	8.47956637625026	8.13765516574005	7.95135033208644
Region6901	9.31012009662135	9.34534380306005	9.23766099974428	9.20468058835572	9.52413941343016	9.53741269006561	9.70163078921434	9.73718110373635	9.2469460150501	9.27955533957082	9.43285137496884	9.35513561790625
Region6902	10.0220032371065	10.0474585673595	9.79426477790184	9.63640795305767	9.88570941089955	9.89279539747362	9.8101870566087	9.9267360788775	9.83760945520378	9.86139558265229	9.93046480595089	9.70783252054928
Region6903	9.70971756338139	9.74057506157795	9.58504287409925	9.66412781724916	9.63997410300366	9.53402996507998	9.75496953847047	9.71562516839054	9.65520369398762	9.65709407076551	9.68767129058445	9.69809929798252
Region6904	10.8161102649798	10.7411608497014	10.0007668737746	9.95190525459023	10.4933831029469	10.4004036264781	9.50050988201591	9.56172777314973	10.5759787738083	10.5512430266034	9.43219208346248	9.43189919286248
Region6905	7.84200599835952	7.93854781351491	7.37167428861782	7.4628913133517	7.56847412756575	7.56318108738548	7.59046380410302	7.60902529859408	7.65274006439139	7.68292455061309	7.51620358657993	7.48183354083861
Region6906	8.57452992056275	8.63677836861402	8.14785872596632	8.08247003882033	8.57982672638628	8.46797490190242	8.01045090676226	8.16385603392519	8.42528860363564	8.41861548738779	8.37839695301922	8.02307793001081
Region6907	9.48236913140103	9.61369240788429	9.62280043662216	9.99007363808825	9.46212073672194	9.58621324775315	9.74350075310732	9.83722252125087	9.83646886809276	9.82692858149835	10.4948406479809	10.1262772103
Region6908	7.38801375699598	7.24577725340247	7.28730583217802	7.24049383671393	7.30022049039386	7.33262364671934	7.66800128043321	7.55129018863391	7.03471028790788	7.03544446575591	7.38845043083335	7.30281484638185
Region6909	10.6951521592535	10.7457995358477	10.3849262084521	10.4686867507422	10.6710382451465	10.6021809224554	10.2991235760885	10.4100280957778	10.3884785951368	10.3969872315938	10.1699526872061	10.221649632352
Region691	9.41634736878095	9.29457304741836	8.92089065052601	9.01354995796023	8.80440266844316	8.90131561535668	8.8579710396969	8.81161091465889	9.14467576383093	9.12222511886798	8.83239379148458	8.68102866318308
Region6911	11.27448061176	11.2353564290644	11.3890254312053	11.3404092055243	11.354122540712	11.308449117588	11.3523799721651	11.5776967603296	11.25852058113	11.1505069150199	10.9302308774893	11.4124738677515
Region6915	8.70246724228839	8.91756546313639	9.00030933570149	9.16864937598793	8.98935094393407	9.02423496768256	9.16146696994013	9.20533360931815	8.95768398349164	8.88309702512534	9.18489416964425	9.23997449979859
Region6916	10.2186408228543	10.2577562583181	10.5088922580714	10.6158505359105	10.4353025622465	10.4437039155116	10.8276095973035	10.7702867226303	10.3401253215708	10.3511475163183	10.5518172126608	10.6851638124275
Region6917	8.55685521612711	8.47113975819997	8.2855678707989	8.21129564127206	8.59921525835011	8.60560959341192	8.30979039633407	8.43437423906012	8.46721124331073	8.5569427021702	8.7223251704251	8.29412878101041
Region6918	8.08237503323523	8.27686720637519	8.49459289346503	8.53943795716677	8.29097199699381	8.37419827927619	8.76000489512661	8.78945251106343	8.19901814791681	8.18072949171265	8.73602548041291	8.58127569425447
Region6919	7.61969940468632	7.65249727360621	7.60456684464381	7.67758611642838	7.04464983076783	7.07052631442572	7.25554106837568	7.35897714625765	7.05596598045254	7.21320722892545	7.50438462250289	7.27892281585623
Region692	12.1530227267139	12.2787275737293	11.8802215207291	12.2979176848881	12.0227681109029	12.0249241507927	11.4211597079906	11.6003438784481	12.3263793978373	12.2924194412988	11.6887259456115	12.2322398263175
Region6920	9.20460003437547	9.30975810487404	9.12240671021325	9.36457391735439	9.27934671041616	9.24224508612181	9.50324669632062	9.50866592298212	9.12513387593617	9.13549632861589	9.11173639926072	9.3265691209074
Region6921	5.96192729560494	6.07673534993305	6.23447831930119	5.82633239686574	5.9027767874689	6.02384021122627	6.34224673538651	6.34382692669583	5.93455748193881	5.81181477468375	6.45353094908625	6.10152123985984
Region6922	10.1783834457408	10.0743215425507	9.86400579894011	10.00488253191	10.4366802681592	10.4959663528906	10.064776288719	10.3473639406564	10.0649735022951	9.90350440281954	9.28592379466787	9.79439511150099
Region6923	8.12294780209882	8.23298356998741	8.2235719264352	8.08690267814442	8.50866080515393	8.509494974089	8.56011860009212	8.5120809310714	8.48316245440913	8.4338080895002	8.71556940898375	8.34648572498741
Region6924	7.4252662876697	7.36661408643429	7.65153056024392	7.42325293296293	7.5205406018694	7.44845186324906	7.8736142783046	7.93413942033513	7.46177926984993	7.34059096013359	7.59577031695052	7.58356848523959
Region6925	8.09372593183446	8.06014261893784	8.43032937049834	8.52325494629072	8.08378863665734	8.15319957460408	8.38623462949112	8.41665245656526	8.20865679595004	8.13821942400787	8.41573279593356	8.26381174419489
Region6926	7.5839071474056	7.51759053498851	5.921722500162	5.97688790037996	6.94383383273677	6.90388493317927	5.46473584588975	5.38481676765083	6.17847598352633	6.03738285616893	5.15675287706743	5.21366287086992
Region6927	9.83940398080184	9.76226085074812	8.68216561154902	8.59670897788419	9.24208272388038	9.25615779436815	7.94609664999193	8.05131587083384	8.75835772030818	8.8073999606472	8.22303353864407	8.39655494518623
Region6928	9.23320223704781	9.40557527393723	9.18035985076557	9.31091319487458	9.34891029166102	9.25240363476507	9.5418204931909	9.53097277390741	9.06809765023981	9.01832600879573	9.40118264639915	9.36192613703516
Region6929	8.32732378144123	8.37757286405126	8.16506570243483	8.36725579464247	8.58676857795819	8.48143221990299	8.54479295444281	8.60906469333363	7.89444604025971	7.86750803757663	8.42620871517163	8.25010484393793
Region693	8.13089362506257	8.21203251309423	7.87850453626214	7.81808174484882	8.01963337053346	7.93835808066638	8.10848006713871	8.09107138138509	8.05281019898105	8.07014148096782	8.25212933578087	7.7533703043117
Region6930	10.1200659743104	10.0043415191155	9.54986778864479	9.51993001593159	9.82778904696493	9.80120463527322	9.69252108746088	9.82853191680219	9.86350210574864	9.74143295469373	9.54229527926265	9.40207136099982
Region6931	10.9259491822771	11.1136038264404	11.1899409940074	11.3387162328345	10.7981171243224	10.8228392211813	10.7755288392933	10.8492494156048	11.101176733614	10.7865706532033	10.8045742999347	11.0997119411187
Region6932	7.09573260655063	7.01457919347086	7.01128980912518	7.21370184140616	7.40633161857835	7.38639936786692	7.33386910701448	7.50513557349635	7.18477202078385	7.17398168442255	7.52651876246684	7.33956286989193
Region6933	7.5964703409074	7.41397111926605	6.95343350603532	6.97099354310968	7.62316464176077	7.55013322695933	7.24599009368224	7.26645198351926	7.36962913602753	7.25849698514246	6.83824522877869	7.03130462901702
Region6934	9.36227134402307	9.14073603833742	8.2783009904284	8.74426062689884	9.1492046583413	9.12112054516705	8.11650789920221	8.15252561709561	8.99891347286967	9.16820378320188	8.08171168019973	8.10684150817328
Region6935	9.36281567030298	9.17252455569509	8.34264599526675	8.76698255655119	9.16691185016021	9.15962073248085	8.20086114217641	8.19373463200258	9.08175667670347	9.20844358555793	7.9730661827484	8.07960153553315
Region6938	7.08543534824182	7.04126486893538	7.68157575242124	7.69471220888892	7.16967679446888	7.18779887772442	7.24670534122136	7.18447831064211	7.04738418321198	7.03179349636549	7.09797417883507	7.67056914846091
Region6939	8.112144042592	7.94959317827975	8.06615760412914	8.12576421538279	8.00854009017312	7.93072442148831	7.93764482281576	7.96082986828521	7.94043658941546	7.95715064552229	7.85381780326547	8.13971372428161
Region6940	9.99254496331602	10.1686515197322	10.2076223322501	10.3536877153444	10.0174155401213	10.0400664609703	9.97203177818714	9.99862443911004	9.7274634865965	9.73131432056173	9.64493118014406	9.79302335913746
Region6941	8.16059535240398	8.15377930189533	8.40744646050816	8.54978123451758	8.20576008866435	8.21849854595307	8.65540040641155	8.61198476886238	8.17313769148637	8.27779382342495	7.98123756714308	8.33037345820031
Region6942	5.33974056233595	5.2544523698271	5.53720068770201	5.45744100083253	5.34128059611412	5.4624049328335	5.69092508467634	5.63509993061447	5.46137678763988	5.51694694954518	5.38856565191492	5.60285980506295
Region6943	9.96561932358722	9.91390216420238	9.60914298915673	9.68828225056613	9.83627428498025	9.82491459060085	9.82775136083167	9.85843366374108	9.81911225685407	9.8225638176041	9.64637163462022	9.5835557750432
Region6944	8.79542892701205	8.82580577881675	8.59156747007075	8.70454663521462	8.70673717612417	8.69501716907489	8.74954364734451	8.7596137531889	8.69002595480553	8.71032256588643	8.46369574289579	8.51262438340273
Region6945	9.0624509346813	9.16489043589486	8.7959170954105	8.82617913216234	8.96711637720587	8.99013576133214	9.03045388873253	8.94446613427603	9.03564056273785	9.04927671545951	8.85237807180524	8.93954340605737
Region6948	5.33794969298434	5.17672894010577	5.18440517371628	5.18479129526174	5.46005567543832	5.26705929772825	5.17039007213179	5.33476419686826	5.2931684664394	5.06961408755277	5.32568770790751	5.20571881609467
Region695	9.68952946332951	9.80453365322619	10.0180276409601	9.8667654982255	9.91559989446583	10.1159935112405	10.0023412570605	10.1337080933634	9.93755010868356	9.6914978160453	10.4127612612137	10.0239407683039
Region6954	6.1664675840069	6.16090789740946	6.69130740927335	6.2541508660538	6.11179706983465	6.17795099374366	6.64020427982836	6.4071872981447	6.25774574781369	6.16448125413571	6.39743815943312	6.72857227891479
Region6955	10.2926771874189	10.3877130753231	10.0227212804303	9.92426100766832	10.0127379657046	10.1200727378602	10.2699276250949	10.2037319993923	10.2743509145233	10.1822002915383	10.1546817805882	10.1825868062978
Region6956	5.10770475266908	5.10845417494807	5.38700988809184	5.22160553059282	4.65702813813733	4.98891678074221	5.36507596201969	5.0971108709313	5.25996783410359	5.31952214511415	5.59120952270133	5.79992156414318
Region6959	6.40693675821484	6.4221938134774	6.98257505194948	6.80981107556855	6.53941449658894	6.44393808624007	6.89295045825144	6.87459879144087	6.18383190845718	6.33494916822804	6.68551600287279	6.37714062583534
Region696	5.83283996283042	5.8902642151279	6.59535819137786	6.44743013375767	6.35080373427701	6.1163820003658	6.95882912930271	6.94290297921939	6.09391779793566	6.18115823694595	6.37358312496637	6.58047286029192
Region6960	10.0518196093135	9.87521407844712	10.2116218627545	10.1295395152165	10.0773153666306	10.0958693768455	10.3348152194086	10.2654383617631	10.0747491875111	10.0521996351092	10.2490169022424	10.26396751031
Region6961	7.44702350086194	7.34366371936065	6.96000393713314	6.84115434484333	6.96139991639699	7.10947856593524	6.96491338313477	6.64875886616358	7.22069622159722	7.30074800457865	6.78848182837491	7.09150901623516
Region6962	9.20165983679213	9.31546742454817	8.91442587347037	8.79136771192221	9.46646087140043	9.4343056336725	9.39932748407947	9.37330436061952	9.4632976015542	9.50814414394413	9.42421070219795	9.32049959672812
Region6964	5.29953226388816	5.68488088289041	5.71648225086993	5.59937294030992	5.63039854079131	5.79221599937075	5.62390622446368	5.43904824600739	5.66879348256608	5.57503167121383	5.84185913314306	5.54351596761737
Region6965	7.92401576844116	7.91564440882335	8.05952784770888	7.89513051026856	7.95034600007192	8.00207394263213	8.13949702945153	8.13111082343093	7.88912278465374	7.94241462790839	8.21818764024875	7.92472117490475
Region6966	9.69501590631622	9.68571784133957	9.24587065543146	9.49423425347697	9.5932271397339	9.45569080382948	9.72912791107023	9.69362107979897	9.54938756266798	9.48493465825445	9.21779028447082	9.53718200575881
Region6967	7.6095700073662	7.79456116718019	8.3235036434148	8.1510202367815	7.72516770619714	7.90000306352307	8.0955517548212	8.1200488620104	7.97029363690988	7.97854504768032	8.24405626806443	8.00472545189269
Region6968	10.2447779543159	10.3010460794949	10.4359231179267	10.2082847419165	10.4172415740086	10.4999600814541	10.5102260261217	10.6016244944664	10.5513851938174	10.4393996004083	10.4829518643496	10.6307583214836
Region6969	12.413043556066	12.2618212950439	12.2528216162007	12.3029419265827	12.1209824519409	12.1590157101172	12.1725284470414	12.1007032388411	12.4062987257386	12.3247305689262	12.1569286146829	12.3207834187193
Region697	4.39573930051101	4.51136395885997	5.03585405370041	5.01474549602845	4.87158132181896	4.77473783416515	5.4511812924598	5.56276078363153	4.90137815459615	4.79952215058405	4.86281158475073	5.01884866881599
Region6970	9.97504958501225	10.014068324643	9.4123635420564	9.56725675575553	9.64747783852473	9.5997122666845	9.12897103149324	9.28151102518732	9.88254200095798	9.89987510355729	10.0893722006225	9.95461737910151
Region6971	10.6701172008273	10.6212341662273	10.4727869358527	10.4164502658191	10.615400757427	10.5666412761038	10.5456534421923	10.5289719914015	10.6995116095522	10.7121234275811	10.7387855722608	10.5628644358359
Region6973	8.18061641791641	8.15912257456145	7.88044968815404	7.59431002226498	8.00908432040254	7.96182811412338	8.13263106093256	8.0830673224129	7.96915974518106	7.99188302838634	7.98778077924317	7.93177067836058
Region6974	7.80484085381428	7.79667994660751	7.16256571618991	7.05171750129874	7.86209672978936	7.79191248936353	7.31217268453252	7.42278305652181	7.49389177950185	7.57047666864063	7.37923250195828	7.14593779996609
Region6975	6.48175719410137	6.45278262628295	6.25784024187934	6.33987148253735	6.58416699872517	6.68540342406007	6.38128870361723	6.25067492723056	6.33343503823182	6.3838565820112	6.26398009701226	6.18287709494206
Region6976	7.01434355220739	6.89084666939402	7.12876453208751	6.60991483284133	6.97263892484523	7.03822679341176	7.16617105657401	7.092717323152	6.80480875158228	6.87281005454458	6.96088386543105	6.72503812812435
Region6978	9.74963767848704	9.82393722757626	9.29959875827586	9.36560930400361	9.63611933268812	9.63800929552953	9.54449049852523	9.68271308664689	9.64088605629989	9.57808789914502	9.42576880275489	9.49045303264561
Region6979	10.4178437023152	10.3914820366879	10.2646574553718	10.2771424493465	10.3807605847545	10.4092803505016	10.3002788288864	10.3907818578692	10.3894290682376	10.4238909239409	10.3644280407741	10.2308866419837
Region698	5.18573439911922	5.35003203822455	5.76231012664163	5.85533314703735	5.3356073319051	5.4220992588134	6.24805660078297	6.04152114307264	5.3903858294896	5.10533453373642	5.4767697671366	5.92887384503702
Region6980	8.45749872604977	8.2116164470834	7.94111864504819	7.76385188765108	8.16512474200661	7.96660349630378	7.94111434883536	7.77913984420507	8.41962808619741	8.4861460582641	7.71391664637228	8.13009380228705
Region6981	9.92294766599736	9.75971670664667	9.07058240765219	9.04139906025713	9.46524232576357	9.43014411615439	8.91175281167712	8.80253019863945	9.87131276513536	9.89664583808423	9.04194724795966	9.23614531555783
Region6982	7.81317409893144	7.79944685478829	7.40135474749581	7.57136482279712	7.6289733877824	7.53275583513707	7.54920270990832	7.50735627127092	7.68889774096303	7.7288496521564	7.40084730211754	7.82443404812387
Region6983	11.4689015304712	11.4634918139028	11.054364998056	10.9527073162298	11.3271255198753	11.3039680626306	10.9869122226466	11.0277901096184	11.3878977969761	11.3806081465715	11.1282546806655	11.1159777529938
Region6984	7.80007254781151	8.01109850869928	8.14129857296783	7.96570050070506	8.08113213994058	8.05532431715991	8.13216464245232	8.25064632327878	7.99439903745313	7.93078845229837	8.31714697752502	8.06377457762254
Region6985	8.62039835907349	8.72166796803557	8.76766819622847	8.82635903998133	8.87160290928906	8.84881373203671	9.35177382823438	9.2640095386746	9.11094012896975	9.02238510164667	9.33841588311698	9.36983721992809
Region6987	6.74246927480465	6.53653841581406	6.63364841199829	6.44629423279932	6.71746014138087	6.72545458244571	6.59590405088072	6.43555351523491	6.52746022233816	6.60982779651194	6.56927365297311	6.60020931307414
Region6988	11.673080798807	11.6065589736167	11.4833319877706	11.3712979563684	11.6325072422428	11.5875347823127	11.1980626339329	11.1962257900494	11.7619384339753	11.7654060150462	11.3348393734152	11.4761917056416
Region6989	11.0328437530879	10.7704913129515	10.4201157883308	10.4239738958634	10.7849981393529	10.6578177716909	10.4992270150173	10.6943702381556	10.8704375776251	10.6371403618483	10.2100233542108	10.5393125053984
Region6991	10.7535147063938	10.9185097404188	11.3396384110213	11.3997640495699	10.6093663848137	10.7038367514467	10.7319845024228	10.9336013592276	10.9214888757296	10.7726670308381	10.8785061277132	11.0838803440141
Region6992	6.18198062040177	6.0155826624484	6.7473233810386	6.92283831809773	5.95072199513659	5.94079411452416	6.36971011867493	6.27701564669981	6.07868903007604	6.25650944548673	6.32127165037519	6.35218119961923
Region6993	10.2871036258149	10.4212568259483	10.084543068767	10.1539470142489	10.449769844294	10.4256660489152	10.2914711800805	10.6794357532066	10.3245265183026	10.1077806943102	9.99549747936911	10.2411323100515
Region6994	9.06082828476865	9.00921413119434	8.72469742622242	8.89821197216001	9.10845649056774	8.99766703478549	8.98971544970522	8.98192322362883	8.88001935783915	8.81317896284533	8.87422710719572	8.7503615116731
Region6995	7.3405722238746	7.38300589309596	7.82997901159237	7.76161774127486	7.47707386644351	7.42480901654197	8.19065997659804	8.30899016619632	7.3937364378518	7.33593471416891	7.97998135765525	8.01878899957287
Region6996	6.90527447932271	6.91999182929649	9.01356486457113	9.32404905645877	7.29870609632852	7.30212217239082	8.11431491411772	8.0455347387679	7.53671931603417	7.62653085635672	8.38687144480097	8.7714431983432
Region6997	7.21477338305814	7.13441934066208	9.39151786794064	9.22006418588278	7.7648802418379	7.96711106362319	8.53230481454419	8.52828162848626	7.79498191652557	7.92287106522964	8.64085518780419	9.06984906109271
Region6998	11.1986041325617	11.2611575950791	11.7331923506531	11.8330545677292	11.2332535453174	11.2951628357371	11.3904110866347	11.539554882149	11.4018778250668	11.3010285083415	11.5282784058874	11.5848197791258
Region70	7.83273499662881	8.02302415973863	8.02727481560706	8.02830932366075	7.77368083610404	7.79957536307545	7.74866558015989	7.69463204639521	7.86047457564926	7.7437036427031	7.80631149871259	7.64302963042508
Region700	4.343552303034	4.67644435223139	5.47099133094107	5.55820239876777	4.8425610285968	4.98319768287205	5.82327836207814	5.45400782333395	5.00482828978558	5.19656732011758	5.73804076661397	5.77440458244533
Region7001	6.22731991667641	6.1654336580233	5.86466682230898	5.48779767142984	5.52283334912961	5.43098694981604	4.93080124730275	5.08868920140182	5.83818725711424	5.83597021849392	5.5405543806237	5.38708999248678
Region7002	4.21087584932218	4.29237706198102	5.21112407129619	5.05720238803827	4.24520139796541	4.66915462808445	5.00480824332854	4.80784194175012	4.54809103647798	4.56124664813191	5.21170034200666	5.11079306118373
Region7004	4.55248202296393	4.67201977515055	5.1671499093577	5.30570334843552	4.4697330317613	4.56931889860142	4.82744915107586	4.8758489954423	4.57777672577924	4.54255179153146	4.88925913941196	5.06834911364624
Region7011	5.55603867713682	5.17979964961237	5.97214025878017	5.794585608722	5.2487185701386	4.88289278022196	5.27987290289008	5.0373635259372	5.19649860359689	6.08962446631197	5.66226325430196	5.68087623062465
Region7013	5.80964779261994	5.75180282330218	5.89356117257416	5.77800614052509	6.08612982504697	5.97186757779773	5.62317369099079	5.58799463129193	5.85490081699701	6.06105654691361	5.0865315605661	5.56356130124517
Region7014	9.38470583608912	9.40398280023688	9.05323908142496	9.00431805949125	9.47588803230272	9.53799569100067	9.311487059011	9.31056429463928	9.36622644200336	9.38043610692848	8.99070096132573	8.97598952782906
Region7016	8.25427518512898	8.27966851253741	8.06395090849642	8.35865376805933	7.57250982294935	7.38251995091126	7.23590094610605	7.35878344002052	7.03697049584586	6.89549608624535	7.03666146376114	6.85068290324997
Region7018	7.28478619191677	7.3605927610874	7.99201511727058	8.03188446368152	7.42493902724971	7.65785108130031	8.24380629354351	8.4143574417108	7.22800598650293	7.23471438255294	7.90716942607525	8.05484378849455
Region7019	6.02962087645203	6.11206169116785	5.97006313656959	5.79620854444928	5.45039862342564	5.54256816495829	5.95462375080957	5.77468437572386	5.3341250784283	5.44625758407626	5.72652923060071	5.64446015840626
