gd7_3h_rep1	gd7_3h_rep2	gd7_5h_rep1	gd7_5h_rep2	toll10b_3h_rep1	toll10b_3h_rep2	toll10b_5h_rep1	toll10b_5h_rep2	toll9_3h_rep1	toll9_3h_rep2	toll9_5h_rep1	toll9_5h_rep2
FBgn0035676	5.66608005579689	5.46412342225725	5.66546879360327	5.68146928567377	5.77223921703952	5.91636315855938	5.58476210024012	5.74649227933882	5.68228495054279	5.75436475138171	5.64706781301879	5.49832590696277
FBgn0035678	5.72327067419599	5.36301171500755	5.40777899175586	5.33727092881084	5.52179239321564	5.49770926936212	5.26111172833342	5.28440744610606	5.66532380346619	5.77010696721405	5.4089581458713	5.38583586280635
FBgn0035679	6.73697442365707	6.77000980861009	6.45884010738283	6.45577968950806	6.7292040883718	6.58505936056939	6.44453006799296	6.75782144882242	6.4923661848896	6.2867345028241	6.28034088803946	6.60628519086168
FBgn0035688	9.21709030624451	8.99387243875888	8.88368455048244	8.86189499128479	9.17221294948021	9.11039347189964	8.86454325282596	8.97642495830783	9.01577010145888	8.99279273023068	8.68176458406744	8.87015018822016
FBgn0035689	9.10100972544935	9.03530101847722	8.38747427617526	8.69412584285815	8.91111415337212	8.9146000921119	8.65915862891781	8.59297460977422	8.87113484454052	8.92076615620937	8.7556687146553	8.6948848834927
FBgn0035690	8.31431042090757	8.42843193427021	8.06685034287126	8.21621087129892	8.18088737903425	8.07996979963078	8.1249720115767	8.22362218991988	8.18207524742653	8.2561709607864	8.1052403751149	8.07351800545108
FBgn0035692	6.86409031658121	6.82993586143272	6.92000417498698	6.5476065004996	6.88379068301301	6.89030345970961	6.68702018765075	6.97829811196086	6.73804791760648	6.61666336016138	6.93764629503997	6.77274500815669
FBgn0035693	6.52574735050506	6.50903912833405	6.92188162760644	6.84186774643	6.7258249821432	6.76455115074604	6.90187855781701	6.95250027720654	6.83246555432622	6.79818744338634	7.13774098387367	7.2397643600331
FBgn0035702	6.57653791674974	6.47478113926609	6.34821371018579	6.34805123569274	6.70532173577007	6.72762260354864	6.28305148857068	6.32696957285721	6.63337407183366	6.7905100744882	6.03202793736775	6.39666196442232
FBgn0035703	7.00488771488155	7.01157101075599	6.62993097785045	6.82548486324832	7.03644923233137	6.82475873730324	6.97215715130104	6.82101627316018	6.9679984044202	7.15799844044176	7.07901579092214	6.68306754744523
FBgn0035704	9.11217101406268	9.17461029406418	8.61360492669302	8.4168835083103	9.11660258607698	8.89306482630088	8.4196121079837	8.68433923365369	9.02833767797277	9.03914381046962	8.39427781776842	8.61842567738959
FBgn0035708	3.98998530997509	4.16371351004641	5.6171702940774	4.7981985732325	4.56781624195503	4.606685976513	4.87571858582664	5.33645069978132	4.59595478095705	4.19867827318753	5.36151074817626	5.45172804366274
FBgn0035713	11.0929074666188	10.9854070887518	10.8773818325824	10.9032453764298	10.9197596885453	10.9597673058028	10.7999812243403	10.9360118203813	11.097301955385	11.0398691869524	10.7450129653985	11.0036734210877
FBgn0035714	7.62572919899842	7.52724657201236	7.01909199055493	7.01403079869154	7.16684826573338	7.16315658486181	6.92543677677809	7.3214575506641	7.12595806998856	7.3050231644443	7.08605962236443	6.95811431842811
FBgn0035715	8.84716886689291	8.809359013688	8.12022143232189	8.30879597359607	8.64304961458429	8.54907619116353	8.16963628613279	8.22687241788582	8.45331882143456	8.52905196939478	8.12046935027286	8.20875903390732
FBgn0035720	9.11128699615916	9.03709504107221	9.10337319765283	9.11430153473668	9.20728361461765	9.10312236007711	9.12030530725896	9.1792214155836	9.08572848825612	9.13499200872099	9.09689944561732	9.14850974140617
FBgn0035721	6.0021186603701	6.12617961721731	6.15489603720473	6.1211953887871	6.28656277586927	6.1074626252623	6.1346867400344	6.44080934382616	5.97274175980934	5.92485284938868	6.01462668263072	6.00119668281584
FBgn0035722	6.47063394253374	6.62109790594687	6.30637806816205	6.03942983375	6.4743942496928	6.32557641945823	6.18721983265808	6.3829823083984	6.3444145468011	6.43291664953271	5.92316493561512	6.0531601665385
FBgn0035724	5.83609013968319	5.3813926420477	6.01917951941309	6.30363033285153	5.7530224471475	5.73733955015036	6.37174944062139	6.08754541400337	6.50687273398299	6.47517430078207	6.45280218348985	6.52870140853638
FBgn0035725	5.11501632519946	5.08125912099397	5.60281289639597	5.75826024411154	5.40500267496164	5.53080626900585	5.89011572665975	5.73395724116659	5.57389792970035	5.92898872038756	5.80740531579883	5.90055879607957
FBgn0035726	5.77179878337366	5.91373234613218	5.87423455239132	5.49576331398483	5.79599820392439	5.79598438350107	5.72367195148778	5.81747952727684	5.86848879707097	5.8094672300245	5.84868334013684	5.84122369368977
FBgn0035727	7.98170333438664	7.78127881780288	7.42733721546543	7.79606546367572	7.6931786938718	7.64270928667528	7.60381640748442	7.28903386825384	7.69981483863578	7.78764742552193	7.32356893781649	7.39238569514032
FBgn0035753	7.13828970081533	7.03847157363209	8.04642447387375	7.84774589879794	7.39006380475922	7.39399377010055	7.84476835066706	8.01020417327459	7.09161583136246	7.21097874510619	7.68837598456041	7.74937054724352
FBgn0035754	8.2954716011743	8.24191278179883	7.23350095312146	7.6009620918409	8.06804088372002	8.22110662256327	7.36635215926002	7.63713182855725	8.13141625617986	8.11744133820628	7.60378781978926	7.53300607864414
FBgn0035761	7.91567691592067	7.87200331028853	8.80007524139691	8.61940557058388	8.1012886519636	8.17959742498465	8.65337942847479	8.91762083807745	8.12719735974953	8.19802645502583	8.81318480690864	8.81468924881122
FBgn0035762	6.74716764362973	6.98263999673417	7.15078437693785	7.36306297204882	6.72160267025977	6.6714941039787	7.36404412026112	7.28441482105502	7.12430957743305	7.19339108085538	7.21404825999586	7.46036194849122
FBgn0035763	7.69250858054899	7.72376039453652	7.89487173412322	7.76416149819629	7.52029642602094	7.54791393987337	7.75338510604156	8.03764941790418	7.68057109353697	7.68656861189876	7.60980483085066	7.73122237630297
FBgn0035766	8.87543191712001	8.80557849373107	9.09129707595453	8.95629950589834	9.01204028473624	9.02457133114303	8.96432023610032	9.1573915600989	8.93533388071162	9.02129350980589	8.96714277319368	9.21770816435082
FBgn0035767	5.08937765837088	5.20100056065478	6.0920526708346	6.63784851720493	5.06430664198165	5.24430861605839	6.66316148359117	5.98279975894399	5.62671304114951	5.54352807473489	6.15863864137815	6.17282606442346
FBgn0035768	5.18519085823625	5.24631259979202	6.06814419449303	6.44863398207666	5.25727127096303	5.10741982633487	6.36612262749047	6.0212722778404	5.28355672193299	5.44876016122952	6.24417771222457	6.46184785674819
FBgn0035769	8.13213411705031	8.06469597360947	8.94429293486679	8.89162707148626	8.33373409012806	8.4532037810117	8.81315732019806	9.03481841650881	8.34610022688763	8.38176746541542	8.85511195557511	9.06182083708961
FBgn0035770	5.49387257693835	5.66048093257442	5.21373083045169	5.3941194557681	4.97040778642348	4.84359200634956	5.40731326100689	5.35560502576822	5.0063527539129	4.56828038610321	5.14111967044888	5.2559728479471
FBgn0035771	7.36729771910043	7.47187009974519	8.00410842480216	8.38950395046722	7.41658209987562	7.45576983266828	8.20937516595526	8.10981386083464	7.3712236619163	7.21368298289606	7.82449686912286	7.97537554675998
FBgn0035772	7.80563337592729	7.71937521576434	7.96728184382334	7.85337788237789	7.69625911026768	7.75765031267865	7.76069004933208	7.93295862136326	7.59047732856929	7.67165614006267	7.49066602619436	7.72497723809046
FBgn0035793	9.25692551038333	9.21158662458898	9.15495937374561	9.46664794558774	9.28898157050374	9.21996114726392	9.33479041130264	9.08550646039892	9.30681255078583	9.2766012973981	9.29176063992174	9.44636829505056
FBgn0035802	6.0557799781836	5.91636131777566	4.841153857125	5.13241934218207	4.92008645904063	5.2456442695423	5.2192609938584	5.0149635138594	5.24769143939397	4.88478821234235	5.42691250430339	5.3397954955108
FBgn0035805	7.14138833069054	7.26331944620286	6.42257756595027	6.49614791378176	7.2242465759708	6.9407864768856	6.27083137948784	6.58069012371548	6.68991827184719	6.70658110462871	6.34502367361103	6.20049700673173
FBgn0035807	7.15986462100418	7.00441234785809	8.03242567823276	7.89220233650458	7.1176946578936	7.22807103823363	7.76513932886699	7.91467782441155	7.34886322044967	7.34862324949235	7.69015160380962	7.79414826617954
FBgn0035812	8.9545134233412	8.83893848115173	8.59356278693663	8.6166265599469	9.08104460474027	9.05967343614392	8.65121911188857	8.63873761569948	8.96209875726053	8.97003633489161	8.65088004697476	8.81311110495339
FBgn0035824	6.9682287500889	6.71843569853708	6.89759906268741	6.88476110100427	6.89786355373387	6.89214029626701	6.94840292864214	6.82914174468775	6.8866218413349	6.81047711553804	6.83066109880085	6.74942531961964
FBgn0035825	6.25226848116799	6.44136855927513	6.04857075926976	5.44667087821761	6.65318143141449	6.61307094434583	5.50854100560938	6.21201523455948	6.15598363793582	6.38674739425545	5.86369530361367	5.93013098135599
FBgn0035827	6.9629714913493	7.11541003269798	6.68236098112433	6.82662563341603	6.56766288751501	6.65493051437974	6.6277167422024	6.68394125690562	6.6020580677171	6.76578046194357	6.71283185078134	6.6268236956841
FBgn0035829	6.92202395409195	7.09318031287982	6.89709246952851	7.06781236135966	6.9179305376445	6.93227279668592	7.05774565433725	7.18549974712347	6.84924905241714	7.13296513235015	6.94148884337363	7.06821984213304
FBgn0035830	8.1430737591416	8.07137166309124	7.6674646867821	7.70165335838201	8.06123859009324	7.98434414658195	7.49472945080237	7.82481646557165	7.89027953291284	7.85578866079022	7.58032058453025	7.56335877630486
FBgn0035831	8.63264597875241	8.88310896481108	8.31744128376822	8.31731527912001	8.56507929990519	8.38340504621479	8.10541703584963	8.49003015848956	8.36799008438841	8.3579761784604	8.40815020124674	8.05974321390968
FBgn0035833	7.83212741679718	7.90484619477294	7.81475363141134	7.92501145126606	7.84098111658588	7.73910450778907	7.82531331892166	7.80387494327765	7.86783035333564	7.77517956182561	7.58403793711396	7.79624327456846
FBgn0035838	8.67653145534373	8.67552063659042	7.75416875409076	7.81945577400278	8.30748059943129	8.25457300545121	7.82322972985052	7.72674276270325	8.26714077842103	8.26233201188773	7.77811970256092	7.66414777735885
FBgn0035839	6.16750565089063	6.16164887975378	5.97909126128766	5.73229935221245	6.17121526668708	6.16416264193054	6.03244998420065	6.02181855577113	6.23691777906645	6.06144567147983	5.95032196106806	6.06481516774428
FBgn0035842	8.30073255628035	8.18343260796867	8.4924251310362	8.71369162521024	8.17665703937256	8.03052158658613	8.64198142927049	8.51456866902373	8.27300024106087	8.36186850240055	8.5682519528807	8.6788982227018
FBgn0035848	5.27249903094564	5.07614972025842	5.91111548021978	5.71352759017853	5.17587407416607	5.35654979006423	5.82852053766771	6.15056425725481	5.15862049916736	5.36346983914235	5.81965453897536	5.68182404587418
FBgn0035849	7.11827405311682	6.86573736873111	7.30445292919604	7.27983046228116	7.11629862750553	7.18217393186548	7.20170504765877	7.43993029105879	7.12889632616186	7.38325790374274	7.19282761408187	7.41489993905996
FBgn0035850	9.76197665161617	9.74143396669089	8.04948119887909	8.67784047068979	9.35001630306817	9.32978726167535	8.50965055670783	8.09702680845009	9.73337879514289	9.80735229319978	8.42137931765841	8.30105266514727
FBgn0035851	9.22480143765913	9.1436778098635	8.39689867855669	8.51277687370242	8.90586697590131	8.84078957288318	8.37403709190303	8.43473629256193	8.92926390253998	8.95913186953036	8.31979426459893	8.53032221958183
FBgn0035853	7.34814173678819	7.29804760016153	6.99061255070229	6.91873819814674	7.34147576636774	7.15867732546735	7.11451850334514	7.09172151419579	7.17420069129256	7.22733105730702	6.91793510676983	6.84666980180457
FBgn0035854	8.29931889988728	8.31800946910628	8.35573450420136	8.14301779435128	8.35978927070704	8.28673951565308	7.93716709717889	8.32952758980627	8.18778344783323	8.24702722808085	7.72807843060474	7.92555826382836
FBgn0035866	6.05820095562202	6.17970780098802	6.0113803979405	6.25951268318847	5.84242119207322	5.82364704079818	6.00190295916254	6.01290059674386	5.88570141929104	6.15232664210666	6.16099069010371	6.11491125616857
FBgn0035867	7.30523691356358	7.18946538973133	7.38753954365573	7.28481428161254	7.23277962343662	7.34011057245324	7.53713208961674	7.32759311991939	7.28766013762183	7.29265060803052	7.35039978471137	7.42177657839838
FBgn0035870	6.97781842979828	6.90482717916685	6.38829304249714	6.45225546860309	6.59704392364535	6.62735420981134	6.46270453652148	6.34344286097988	6.92852168366383	6.86438447162407	6.32777390619347	6.47412191823764
FBgn0035871	7.63158704897883	7.50373294512046	6.99828876299736	7.18792795710605	7.27465488763592	7.44922033857434	7.07428358379053	6.93714184545915	7.52239488750079	7.46487132101591	6.54002651936096	6.91757311530321
FBgn0035872	9.95210815080043	9.82478836684157	9.19266794184682	9.33867127864101	9.72192521362498	9.76004795676614	9.19373312076786	9.29895362273623	9.98650121680441	9.93128993684317	9.0620285434352	9.34386089311728
FBgn0035876	7.48370283970146	7.63151207761903	7.30791320165938	7.30675915573439	7.48902320132991	7.26542301867815	7.11861074315172	7.19230928667995	7.26239885347481	7.40761492578248	7.09697379433521	7.20396065976134
FBgn0035877	8.08967236343136	7.9126559313526	7.51739955657248	7.58801028031314	8.02799748922658	7.87346811399676	7.53396644785014	7.64889673887935	8.0409840432302	8.042367918348	7.78618629690462	7.75297358202594
FBgn0035878	8.77151604853181	8.86225470053306	8.74294577244169	8.62096257398467	8.99281295347439	8.88567851645905	8.54602466990504	8.76894362257098	8.85782158872096	8.93475715122646	8.53417249104399	8.64542766757254
FBgn0035879	8.99478739220608	8.84066543196329	8.31047715105357	8.50626711617964	8.80111408188152	8.75336420953278	8.42676908104199	8.35343861503743	8.80519612176571	8.81152945631544	8.36238622174477	8.39747559939904
FBgn0035880	4.75448051475672	5.32146644651909	4.81088168310021	4.60016937194836	4.44659234544733	4.67575539225933	4.8077066378785	4.52220411629789	5.15137849391463	5.05188050200932	5.62240831858536	5.34007389685601
FBgn0035888	5.0742442591135	5.07666547302982	6.70144087132867	4.8308586777641	5.94387082151562	5.88645646629917	4.78987036088564	6.70327010763335	5.39247027094816	5.44653349374536	5.72077166791237	5.8436035668791
FBgn0035889	8.13673057589689	8.06061451463667	8.26875269162592	8.22913391901557	8.2594310917826	8.11876635587617	8.25030368825813	8.13977547928608	8.0171075851981	8.1009074745696	8.35861460983946	8.34081857168924
FBgn0035890	8.43429134274995	8.4576337802833	8.42515651557489	8.24790710003034	8.39132509889171	8.39470685827567	8.05258174868802	8.4872355847187	8.41823915192561	8.49682439778861	8.18573893348024	8.15656348386905
FBgn0035896	4.90760143334037	5.3155594512818	5.14263314785502	5.4939723356998	5.44730003654934	5.3178878366998	5.43778606475514	4.99561972851844	5.36960766008627	5.21481400893461	5.12507824682376	4.97933807386654
FBgn0035900	8.23399381787709	8.26964434730877	8.00917143303833	8.04666756914421	8.15041588998942	8.06971327809449	8.04293152889208	7.99935545107441	8.35596042403253	8.42115367222176	8.09945720254042	8.0540581047961
FBgn0035901	6.0463197038349	6.1014707605421	5.9899662864192	6.0525921387915	6.00341016519594	5.75158043489115	6.15286770251756	5.71562920009993	6.55764068446853	6.48600232942786	6.55951462268756	6.37467310243836
FBgn0035902	6.96824436611312	7.10957759160783	6.75296775435585	6.85645064169108	6.94646165181977	6.8736359375676	6.69731580648262	6.7545319268361	7.12386774203839	6.97146920842139	6.70745189086102	6.81062682277283
FBgn0035903	5.65044396993937	5.74643845238786	4.30371252612915	4.3662733564574	5.06237381833694	4.77433472198654	4.44064704118139	4.85675598634997	5.10965107143955	5.22906736602695	4.83972032694227	4.48071234933913
FBgn0035906	6.66344390172355	6.80474540545204	6.3013698612649	6.87784594393974	6.13729150797247	6.11445125728376	6.96394382517413	6.03877516939261	6.31999412079666	6.39537587872177	6.24897498309725	6.4417952153109
FBgn0035909	9.81562234444473	9.89307293844165	9.61876353889879	9.4651209473392	9.66093589405602	9.6687543758795	9.33619067651763	9.71723344302531	9.50176760739585	9.51584412404093	9.36972205069981	9.26224016083949
FBgn0035911	5.5889520391536	5.66355860405419	5.90219480936563	5.68831290103034	5.57445494250613	5.45217886897283	5.99758902709396	6.06448889415884	5.19519149955647	5.37201350200453	5.56932727709473	5.38120285842465
FBgn0035916	5.99538908213605	6.03339858113469	6.36333697928819	6.32815308060125	5.74036071220848	5.8506257217673	6.51752020373929	6.37493745840455	5.81418183657196	6.00581626996149	6.28781295545782	6.27885042736316
