transcriptID	Gd7_PolII_rep1	Gd7_PolII_rep2	Toll10b_PolII_rep1
FBtr0086126	9.60710442642734	9.71699339875937	9.58764955531472
FBtr0086127	8.72065806172798	8.7813414236861	8.7051246684665
FBtr0086134	7.65742631907834	7.73520960505238	7.839771439754
FBtr0086137	9.6770103444063	9.42626638258424	9.65104724391509
FBtr0086139	7.68597418547608	7.85414247694983	7.56337292260823
FBtr0086141	10.3714782827965	10.5937797506747	10.7576237867034
FBtr0086145	10.65863012366	10.7311756588043	10.8601235479916
FBtr0086146	6.6338780233178	6.75695100671629	6.87434748444726
FBtr0086147	10.0057261791283	10.1922872666704	10.6408886801625
FBtr0086148	9.92127678796644	9.90052343103567	10.0957580686999
FBtr0086149	6.72324789289763	7.02442575454735	7.21269850067306
FBtr0086150	10.113613463638	10.4145656428355	10.2945377167676
FBtr0086156	9.48593067074281	9.75742057250302	10.0088125320876
FBtr0086161	10.7366941089513	10.6609118095377	10.5516471885988
FBtr0086165	11.9205300336441	11.7556818441866	11.9127600994406
FBtr0086171	9.07002194261638	8.98357926425812	8.9839382041592
FBtr0086179	7.9599442740296	7.70778478503802	7.75612998199185
FBtr0086180	6.67831262942178	6.7673172957638	6.8493288514589
FBtr0086183	10.8796970536646	10.86188407686	10.8698124233588
FBtr0086186	6.18693158067714	6.24310159231226	6.52375421901696
FBtr0086217	10.6026558486564	10.6402056132378	10.4016045150703
FBtr0086226	6.33495613733555	6.45669704864259	6.24590224761739
FBtr0086227	10.4056634247932	10.4424124269045	10.2312986833855
FBtr0086232	9.24768097565903	9.24063362910504	9.36262321446032
FBtr0086235	7.61881458771696	7.77238404222593	7.66292644104456
FBtr0086238	5.72640302072032	5.53587908204871	5.42602702396433
FBtr0086239	7.46271052111154	7.37966416898984	7.49766466036513
FBtr0086241	6.79000771682104	6.58341285045351	6.71309500360289
FBtr0086242	5.86805996218694	5.91411747885637	5.48213864539658
FBtr0086245	9.45148971413683	9.54213880794507	9.42954592367964
FBtr0086252	9.93427369347792	9.90694490673399	9.86072506878156
FBtr0086253	10.294625796732	10.2324669019406	10.1988012786289
FBtr0086256	13.1282201070787	13.2091417010235	13.1777822649426
FBtr0086257	6.82145339894021	6.87253984053728	6.83505613390919
FBtr0086259	9.71234792645979	9.76933102152215	9.99167949087885
FBtr0086270	5.82378801526402	5.72029471127931	5.49380592643485
FBtr0086277	9.21028026224972	9.40180134525414	9.3300229457747
FBtr0086282	8.30585379455675	8.41475895264296	8.11948293511535
FBtr0086285	10.5910904822116	10.8221600596209	10.7811915159231
FBtr0086298	10.4604274462751	10.5690277232101	10.1092787092369
FBtr0086301	8.67353468446629	8.67969050695118	8.76810529036649
FBtr0086302	11.0938251047091	11.1192093328667	11.2770107635186
FBtr0086304	10.3383851410178	10.4079457164087	10.5464174200611
FBtr0086305	9.63514479427536	9.7078609308552	9.34849360533093
FBtr0086307	7.90126870116429	8.30263178542157	8.23531155432506
FBtr0086309	13.4581978501131	13.5704988058008	14.1293709423841
FBtr0086313	8.61248346153586	8.32805510257096	8.28529929730973
FBtr0086316	11.1448934077294	11.280368319433	11.0001127394194
FBtr0086318	9.40629533088169	9.55673509158473	9.43139931679844
FBtr0086321	9.00062206751071	9.25132625628645	8.55063092208497
FBtr0086322	11.3692632157304	11.4923231100127	11.3101505205799
FBtr0086324	6.37757348248084	6.161509200659	6.27069604301086
FBtr0086325	6.45129179106959	6.4266243588464	6.53366387657213
FBtr0086336	10.9636068339496	10.8637794936069	11.4299209930207
FBtr0086341	8.14612843034478	8.04020634583963	8.12346830185818
FBtr0086344	7.2232595821109	7.04258002967314	7.13113936064437
FBtr0086462	9.7611396781201	9.88937576640529	9.85482459568856
FBtr0086463	8.38816142340602	8.2641964925535	8.43707705479866
FBtr0086465	7.57967001373711	7.31146308859948	7.43191167517023
FBtr0086466	7.41631009470642	7.35767643013428	7.36936801454757
FBtr0086471	12.2834707243785	12.4881785668916	12.3538426027124
FBtr0086472	9.03955439508018	9.04612408940579	8.8319743171441
FBtr0086473	8.19350228646898	8.27680216675493	8.04100712049578
FBtr0086481	9.07424433972202	8.97070312530837	8.3917961673675
FBtr0086497	7.71840173981781	7.54930512120886	7.72322429095265
FBtr0086501	10.2098978149271	10.239808164861	9.92234225770291
FBtr0086502	7.58522224841809	7.4108571885853	7.48005114292183
FBtr0086505	8.47232043181559	8.49551608496407	8.69949442845005
FBtr0086511	8.41851270858761	8.40211344867187	8.39412878960258
FBtr0086519	9.12976358580378	9.28891641578528	9.30390665426666
FBtr0086521	9.15327836141895	8.98876011944834	9.15813384977456
FBtr0086522	7.10008792987023	6.85354388626575	6.62919261743063
FBtr0086525	8.95565494061868	9.02213622197554	8.81517426170053
FBtr0086529	9.10446308696775	9.0871473669574	8.97190359031116
FBtr0086531	11.2989343025265	11.4228875718399	11.4553128079529
FBtr0086535	10.6129415512623	10.692265581011	10.8088574218858
FBtr0086536	12.3463764086989	12.5995765383097	12.4385745711217
FBtr0086541	8.73195460210438	8.78809140005573	8.6040795051442
FBtr0086552	10.5598178010887	10.6394479702325	10.6934612886248
FBtr0086560	8.26086403168135	8.24708675638329	8.55205229090992
FBtr0086561	7.34735053679749	7.2219914503418	7.27234466644812
FBtr0086563	11.3340093793515	11.4270817367312	11.511218002232
FBtr0086579	10.4835723436292	10.6136623554239	10.6215378214772
FBtr0086581	10.2587007741803	10.3490810067584	10.2728543539785
FBtr0086593	7.71814538906426	7.6644204332782	7.80068741312519
FBtr0086600	9.01122306777276	9.00522063595533	8.86034103748082
FBtr0086601	9.70160145234487	9.82129394755096	10.1283019088291
FBtr0086607	9.91586316003576	9.91760597754001	9.86504639743803
FBtr0086609	7.52608942951263	7.43269733483784	7.4287103503305
FBtr0086613	10.9277263313157	10.8607547256945	10.9593742328273
FBtr0086618	7.82556893316615	7.83745960424885	7.6327874997137
FBtr0086619	8.89847616304291	9.11854539950891	9.02322365950195
FBtr0086622	7.88727474209996	7.63855645764747	7.673390685299
FBtr0086625	8.42352093246854	8.41847774804666	8.21813160846057
FBtr0086627	9.97563807132481	10.0124691332432	9.84865848696166
FBtr0086629	7.07293588000536	6.84486443966806	6.77385506917904
FBtr0086632	8.59511379692678	8.32607938543071	8.3589716769851
FBtr0086634	11.3185372619582	11.4583650417699	10.9397100171069
FBtr0086637	10.1659309784031	10.2285787655128	9.92229530851458
FBtr0086639	6.9445391172492	6.96086721142893	7.10654355142118
FBtr0086647	10.4380993487501	10.4769680309133	10.3736709670159
FBtr0086652	11.4468196010118	11.3805796701742	12.2001287920985
FBtr0086668	7.65990617682575	7.55471599744266	7.6245377494811
FBtr0086683	6.45822354480537	5.86630025107549	6.07464158659877
FBtr0086691	10.635448537268	10.7415966380747	10.7013301736754
FBtr0086693	8.12295132308743	8.1055088702381	7.97858305113241
FBtr0086696	8.90379097841667	8.93758436587479	9.04483855904005
FBtr0086699	10.3526700360863	10.3582668245981	10.083645292572
FBtr0086701	11.9747885543292	12.097488540648	11.831950794371
FBtr0086705	8.33169810843469	8.41846685884901	8.45094943894236
FBtr0086707	6.49494198413675	6.1327960668247	6.10083745104662
FBtr0086709	9.85254015722203	9.89848913317808	9.93837580178426
FBtr0086711	9.03904841621032	8.78902199222595	8.79880190178049
FBtr0086722	8.89233814592587	8.90910246693299	8.86744758329089
FBtr0086723	9.79446927564594	9.96762547113048	10.1996615075042
FBtr0086732	9.17278080361625	9.39153620389139	9.42488275277968
FBtr0086733	9.44213639855044	9.48290480439632	9.38002165435947
FBtr0086734	10.5894633575077	10.6212521584314	10.734171674867
FBtr0086736	10.679157492047	10.7989455307602	10.7494855213304
FBtr0086740	9.0268248321147	8.7959658646004	8.91814001284602
FBtr0086745	10.0108870277137	10.1274052436303	10.2612289801887
FBtr0086753	6.47035229626876	6.24725320666139	6.37951309010963
FBtr0086754	11.4951068149318	11.5582012318069	11.2612808318718
FBtr0086768	9.87437866410796	10.0318307974529	10.2815188842451
FBtr0086771	10.0947891050145	10.1943467440373	10.3937571079937
FBtr0086772	9.71839079201869	9.7277087224779	9.64513621497121
FBtr0086773	9.98200544717447	10.1916648849149	9.40182929614778
FBtr0086774	6.94559034465398	7.01400452305519	6.5933653241106
FBtr0086775	10.7252588698741	10.8177901382438	10.9274123867888
FBtr0086776	7.89391166106041	7.9302776051906	7.9799568269542
FBtr0086777	7.28253115453521	7.20008482125409	7.32034719761168
FBtr0086795	11.3190921385817	11.4299196696818	11.4120113847625
FBtr0086807	6.15910115700893	6.16245937044994	6.22189126445465
FBtr0086808	7.31876026558984	7.08648130049643	7.02723796670611
FBtr0086811	6.18747077407196	5.7710891950237	6.13427005669591
FBtr0086812	5.75630340807347	5.62028648396566	5.9366632213168
FBtr0086822	7.56636650069461	7.42778886260533	7.45986483238597
FBtr0086827	9.52260844061837	9.67920223209024	9.68278626126226
FBtr0086828	10.5613969073764	10.6235027398263	10.5187103912068
FBtr0086830	6.55859312139809	6.53059494228939	6.53097898250214
FBtr0086839	9.20049993873251	9.06282210214546	9.00586450682033
FBtr0086859	7.24372439065557	7.19606695396302	7.04227683285645
FBtr0086860	9.4381634540666	9.48937698468274	9.46937645197319
FBtr0086864	10.7646019498634	10.8836634033455	10.8515173627107
FBtr0086865	9.18046834387334	9.37139001282826	9.15535108257813
FBtr0086883	10.2452463198577	10.3124551418033	10.4063327835928
FBtr0086885	9.7107944403704	9.81358431187943	9.85247518146868
FBtr0086886	8.67131383789359	8.58642531786161	8.46731028895535
FBtr0086888	9.01798435637273	9.07184631811599	8.97933693337805
FBtr0086889	9.63048283047986	9.41112485544357	9.49485440669621
FBtr0086890	8.80820970594359	8.87307614530494	8.75028492231701
FBtr0086892	8.96816721247349	9.00351529334754	9.04582513178974
FBtr0086893	10.954357822545	10.726348922971	10.8021398983854
FBtr0086895	11.9811784381263	11.8509798558287	11.8527840086333
FBtr0086900	7.69393282709366	7.8580390906966	7.71516069777768
FBtr0086903	8.32460657764669	8.31443315119119	8.2073419031063
FBtr0086904	10.9350871184915	10.9433937115503	10.8867590591305
FBtr0086906	10.3692002844399	10.4224922114057	10.5036230297112
FBtr0086909	10.7128799468888	10.7340613982596	10.5003779463945
FBtr0086910	8.08181792028521	8.2685056675483	8.35728423084088
FBtr0086914	9.69383651076713	9.77726842412421	9.85405588710501
FBtr0086917	8.45816568006904	8.66505396372798	8.6793189958894
FBtr0086919	8.30011658692585	8.32599352977134	8.14175900627762
FBtr0086927	10.5434257530147	10.5189489107795	10.4624849115095
FBtr0086929	8.14978701442919	8.0326762731088	7.99892599158578
FBtr0086933	6.88336566213686	6.96458005389607	6.69770082905707
FBtr0086939	10.1129443908376	10.2176802808751	10.2055236972178
FBtr0086941	7.16805828606687	7.20489303527428	7.45812267975023
FBtr0086942	5.32413027063388	5.26748756492286	5.26207728108125
FBtr0086945	10.0236810479029	10.1034853760158	10.2823729514511
FBtr0086947	10.0243827995536	10.322231633797	10.6546448243187
FBtr0086954	10.5448318685212	10.5466209478478	10.6488304356412
FBtr0086955	7.2835139856435	7.06203188512883	7.10954661376847
FBtr0086957	8.38718040020145	8.23874101870245	8.10436888480958
FBtr0086958	11.7081357711995	11.7272567816928	11.7103219506498
FBtr0086960	9.65618700746435	9.85247679707267	10.0534857145391
FBtr0086961	9.95376440461263	9.99017090971852	10.1751530873866
FBtr0086963	8.12873617646082	7.95373688556705	8.3906160122754
FBtr0086964	6.64070255778305	6.94353882631046	6.75455945728912
FBtr0086967	11.4517060924585	11.5788546614661	11.5943146221367
FBtr0086973	8.58775672056271	8.52430936140258	8.4277256257671
FBtr0086974	5.74080677758871	5.765335965469	5.70417910864825
FBtr0086975	9.90673717569488	9.93076787157623	9.96537290666394
FBtr0086979	7.46911768406567	7.58715250694231	7.59362435786608
FBtr0086982	9.077657829247	8.79462956277676	8.87577300836431
FBtr0086983	6.96155595848034	6.83846334133765	7.27435081626277
FBtr0086990	7.44648272382438	7.22767232755324	7.41073670650453
FBtr0087000	6.4996081522279	6.1895971079761	6.42709149351878
FBtr0087007	5.54750078711691	5.58935799673853	5.6411570334641
FBtr0087017	6.66791935791399	6.57147956422266	6.35416680587715
FBtr0087025	6.77267483395289	6.98863004908752	6.86413159365681
FBtr0087036	11.0030753939599	11.1304294946207	11.1813247953143
FBtr0087042	8.40373946435578	8.43015381470511	8.31486290935179
FBtr0087045	6.28092606747634	5.77467733326192	6.20775948743809
FBtr0087047	8.13294619336008	8.02464533653351	8.01016237915998
FBtr0087050	6.60137595580549	6.47548503042262	6.36232277826934
FBtr0087054	8.49181850685566	8.70720262333511	8.44149026065593
FBtr0087056	7.25898604420743	7.32600468518383	7.36816894303029
FBtr0087057	9.77443594569309	9.90009514313181	9.86196899801171
FBtr0087058	9.51977701920059	9.7157794741777	9.7315503806908
FBtr0087059	9.4636323109646	9.6452948045675	9.57197870117766
FBtr0087060	8.92287842533835	9.08665258203599	9.08169025731309
FBtr0087067	8.19268927202166	8.23634335774909	8.19134151273541
FBtr0087071	10.8438626082949	10.7688346746012	10.815660764554
FBtr0087073	9.13730425556569	9.07875592089518	9.18464137771776
FBtr0087075	9.80002094171828	9.787438313962	9.93744665983904
FBtr0087076	7.46125779814279	7.489928540272	7.22829078323051
FBtr0087083	6.84740945470041	6.58580864476625	6.76522884562592
FBtr0087085	6.09705353560471	5.73171143450951	5.79455089097033
FBtr0087087	8.45580892967877	8.52767444445704	8.3441151005884
FBtr0087088	12.0713883115454	12.1158734848886	12.1100870220575
FBtr0087094	8.54859747578271	8.41705093717582	8.4974932580338
FBtr0087102	5.56818698111006	5.42433367361397	5.46999495862883
FBtr0087108	5.68518182647475	5.84151860040521	5.78657986323797
FBtr0087109	8.34696825154738	8.21054693972425	8.02994484433709
FBtr0087112	10.3801192025663	10.4226034843727	10.3929692390794
FBtr0087116	6.95586334047661	6.91944830400458	6.7053045739826
FBtr0087117	8.23899534597437	8.11823056866294	8.06038080485245
FBtr0087120	10.6091828649506	10.526661031333	10.4564150558866
FBtr0087121	9.41228299743246	9.40801903246231	9.48144047154824
FBtr0087123	6.011613226598	6.13744304001383	6.76174246198518
FBtr0087126	8.23996756653017	8.04892497562169	8.11829767601962
FBtr0087131	9.73290587870308	9.62117247621796	9.64920350579283
FBtr0087138	9.35227260664514	9.34807206073737	9.09234947793158
FBtr0087139	9.08135000089084	9.19334426600341	8.92895016292315
FBtr0087144	9.92724100347046	9.96647212749315	10.1264575524819
FBtr0087145	9.03051489883417	9.23813686160759	9.20835125808857
FBtr0087150	6.10650937921882	6.3258341258177	6.70741407720831
FBtr0087152	8.42254129181902	8.03308314245648	8.28915154684733
FBtr0087159	7.15880860459617	7.25618940183112	7.54407524545281
FBtr0087160	8.01772703931477	7.7868349320212	7.95101403043954
FBtr0087170	9.87405658097199	9.96898209026503	10.2248753964966
FBtr0087171	7.22577714223183	7.17206428868225	7.0395550810936
FBtr0087178	10.2140934878303	10.293121250566	10.1785388494045
FBtr0087179	9.76242399733208	9.99818419756611	9.77014609674314
FBtr0087182	7.56206648765532	7.65597735854451	7.49474676877378
FBtr0087184	10.4161798460655	10.386047335287	10.4486979211341
FBtr0087185	8.91483739128211	8.96394775574081	8.8750362863559
FBtr0087189	8.28647974208415	8.1234882639826	8.23447595098252
FBtr0087193	11.0244042801151	10.9451933766277	10.8355699637399
FBtr0087202	9.07145983257031	9.02814497232874	9.1904353518351
FBtr0087203	9.24052989884242	9.42610697722898	9.44613795192836
FBtr0087204	10.3482303620709	10.5101946873998	10.3157781000405
FBtr0087206	8.80845147834748	9.01626949719232	9.01860348604078
FBtr0087207	10.600284119617	10.6176801353576	10.6418367541839
FBtr0087222	8.98928559508741	9.07772735898949	9.5163946275173
FBtr0087223	7.05282224358717	7.27382617831313	6.78275339212712
FBtr0087224	7.34511992493529	7.21327389135144	6.69495525820542
FBtr0087231	6.36891465375739	6.55947532509651	6.2242633142766
FBtr0087234	9.70140263153858	9.79968597200563	9.89696314265601
FBtr0087242	9.48246540090103	9.68126378795418	9.51828973628426
FBtr0087244	10.4328762987522	10.4926523551806	10.6081362944659
FBtr0087246	10.2142908764945	10.3410569373571	10.504480999851
FBtr0087249	9.0111751206341	9.01639110320232	9.68864416810782
FBtr0087254	7.09707745820196	7.1124788297938	6.89600984232054
FBtr0087255	10.9518921258231	11.0618214276658	11.0236740240137
FBtr0087260	5.97501855360657	6.31974273111704	6.2421995060527
FBtr0087261	8.67487153812256	8.69905570923674	8.77301299851672
FBtr0087267	7.93144527957798	7.96804896179945	8.22056133769481
FBtr0087268	9.01710445719172	8.92491455855961	8.74908018255109
FBtr0087277	9.19078206487787	9.41105887136201	8.79967047429911
FBtr0087278	10.7341383737084	10.8498540998499	10.9424346321999
FBtr0087279	7.11708302061554	7.03619318773507	7.07173570681968
FBtr0087284	7.28416563849664	7.19956788162414	7.17430928331509
FBtr0087285	12.0311385439957	12.0888384570574	12.4304533572291
FBtr0087290	9.53723203276041	9.73974315407101	9.81380718792143
FBtr0087297	6.21321160621253	6.53639916276962	6.50948661810472
FBtr0087306	12.168815945866	12.2588272051235	12.5502714150065
FBtr0087307	8.48030915155773	8.66216296702178	8.14935548669993
FBtr0087320	8.78160220305702	8.79312986640031	9.05254587498038
FBtr0087329	7.24806724310772	6.91374893962564	7.06198903082294
FBtr0087334	9.11528737328327	9.1872896319751	8.90181467486735
FBtr0087335	7.55193185208803	7.46178672279043	7.55910174982931
FBtr0087336	8.43548034768927	8.42711922949214	8.52706494445316
FBtr0087342	9.50580239373232	9.66906372979321	9.56197004271698
FBtr0087351	10.2042260699547	10.2590102894872	9.98438286081844
FBtr0087353	9.72368661476103	9.77782314449261	9.67412466697681
FBtr0087354	9.91276139898861	9.9182111229838	9.99604729665163
FBtr0087355	8.67398159572189	8.87145498015551	8.47915041875492
FBtr0087369	10.8247122665444	11.0012700270876	10.4249390944507
FBtr0087371	9.92552304678747	10.0486244018621	9.52013703451816
FBtr0087375	7.19478728719026	7.065482689917	7.3055675871051
