Toll10b_2	Toll9_2	Toll10b_1	Gd7_2	Gd7_1	Toll9_1
Region3468	8.65804390421784	8.86855164836965	8.67119277053488	9.10364037903231	8.95517166661364	9.05193987482571
Region3469	8.10043363856031	8.72726543924255	8.15780353390231	8.95886803711402	8.68352847663898	8.84515899317488
Region3470	9.91037898012209	10.5189520781953	10.1905375031532	10.2744260778476	10.1007758106599	10.6509306093361
Region3471	8.57617367057075	8.91923735372018	8.79550912925693	8.81295949189791	8.51154320837388	9.13782719253184
Region3472	7.48784826015728	7.8149829823581	7.70872078173949	7.77864043425114	7.54472732965148	7.83547247805138
Region3473	8.14940905306474	8.46085012137359	8.18353449507246	8.35562454102253	8.23264776816796	8.61572482919685
Region3474	8.28799556142709	8.32964584529305	8.55893557709601	8.67281466282165	8.35091204010053	8.45191494729664
Region3475	8.03001952063388	8.24097990847416	8.0385187517949	8.1469509306822	8.14731012598965	8.4714870290153
Region3476	8.3164170917282	8.73806488223	8.36746503438919	8.77275580892107	8.54821203414897	8.78326892514518
Region3477	9.18374921437914	9.83131816988988	9.41499467371571	10.0012382340124	9.92751116361041	9.90157584292211
Region3478	9.23229583093944	9.82079303101561	9.61019947888971	9.95956375837316	9.83206408371161	9.94298231411021
Region3479	8.99683835079633	9.40520200970804	9.20192400571318	9.65767725524024	9.27977728933417	9.45684070058381
Region3480	7.88082446290655	8.23209771164452	8.03592258417265	8.25949616257109	7.89506271401923	8.22942260919019
Region3481	10.4293718924585	10.7801683039097	10.8042026156705	10.7237102390933	10.4486676465549	10.7885174451967
Region3482	7.67774682233528	7.7021837813545	7.97962462597564	7.79408308237234	7.72934226547367	7.80644841305338
Region3483	8.06855856521761	8.09627651396879	8.24044738783217	7.96619114159664	8.04373190434651	8.25376009462581
Region3484	9.23413479397861	9.68135789031894	9.24430518952198	9.50507603238328	9.01028245576588	9.73510735259735
Region3485	8.0191679381584	8.34991923474351	8.19279916860997	8.61427010531295	8.39969621041511	8.42174828872376
Region3486	10.195778911771	10.2150829417769	10.3558400823527	10.9117930856009	10.7267254919016	10.3526886924824
Region3487	9.65467101732446	9.96940925663242	10.0095993095995	10.4284641889013	10.2531590278408	10.0037203679376
Region3488	7.44742874259153	7.92317696738532	7.69687526443562	8.03667303957417	7.77373542667029	7.92960118675673
Region3489	9.13462452731671	9.33003346149079	9.18161825516671	9.53143931092399	9.29925516689025	9.32689137165391
Region3490	9.42980138467161	9.85705568820747	9.80986743727297	10.074348445209	10.0487432977214	10.0008274015617
Region3491	11.4876472179449	11.3851476772254	11.9407739799523	11.7297773690793	11.5010791094699	11.4882355595378
Region3492	8.1278464137352	8.2510009856159	8.5786684707772	8.18509335861329	7.99454964983492	8.4211743204846
Region3493	8.40576708898675	8.93549414642523	8.44348705754054	8.93086997793839	8.89892479540531	9.12457435181133
Region3494	8.469895671987	8.65971306008557	8.53220356619182	8.97572197367435	8.85822232173957	8.83278185791636
Region3495	10.0104302731527	10.160774369512	10.412033548819	10.5024438004331	10.315865472071	10.2234898834007
Region3496	10.1941365395725	10.6739343032893	10.3971054524726	11.0712624060584	10.7774284063122	10.7502001726367
Region3497	8.57080939490914	8.80533620187529	8.39718844724651	8.72658814361326	8.73696921157795	8.93913749809431
Region3498	8.79530602519007	8.79462459802707	8.56062236990033	8.82493436432149	8.64118340820436	8.84470565335583
Region3499	9.3888672369768	9.85323614501035	9.94992762805794	10.7854512271769	10.7424720807861	9.99621445128781
Region3500	9.79311093749001	9.89879743713837	10.3474926852189	10.827617588518	10.6691304950237	10.0440041138149
Region3501	9.5572653425611	10.0538942865252	9.91832605388566	10.3089239539166	10.4205039315475	10.0295133258875
Region3502	9.01177276589818	9.16372153234374	8.90337553721047	9.15959711396244	8.83973978818307	9.13885232686514
Region3503	8.23487953151035	8.27816099899161	8.00763103345074	8.13399728063366	8.06485218175081	8.23987113652791
Region3504	10.4796789910498	10.332820800836	10.2624295075425	10.3256291098233	10.2327179937733	10.229429227063
Region3505	9.59625229046152	9.57579345711802	9.71929890813883	9.70818363269125	9.64669706913432	9.545961189537
Region3506	7.47942424410847	7.61118894743356	7.73245141893019	7.83963147864553	7.74524859481462	7.59320535914954
Region3507	9.61908206908376	9.65810893190213	9.78518545813895	9.46238776911549	9.69227847571613	9.55582246301744
Region3508	9.4383729789785	8.9357932059113	9.67546381008794	9.40217305314224	9.62517023040226	8.97535472352891
Region3509	7.74764378741622	7.77413150611363	7.97539304912027	7.76587769762003	7.82610950533497	7.81539817161885
Region3510	8.38613374555879	8.22834541342365	8.56261228879612	8.4375006622222	8.59844333641791	8.32709954612179
Region3511	8.68869204588259	8.62011977040602	8.76468523710296	8.60226034634521	8.5370128955396	8.65805783283757
Region3512	9.32917642334061	8.18353136917839	9.29401738459183	8.775334272771	8.8734056738204	8.18308407205727
Region3513	10.5131165342011	9.47491687692064	10.6588377303817	10.4935357715823	10.4604980941526	9.50552240412683
Region3514	9.5052500801078	9.24298824396877	9.03703548379039	9.31914250358276	9.18466420486427	9.19717266511593
Region3515	8.03619837969276	8.12547589818812	8.06567255087176	7.96177735587837	7.92346778367766	8.1475318855717
Region3516	8.25649109810383	7.97112179428522	8.02437236541921	8.09333185689643	8.11502975735548	7.95120985860044
Region3517	9.13705842615436	8.98043452273343	9.02566457172765	9.09785506545508	9.00904179186908	8.9440722091781
Region3518	11.0873483759491	10.773718930518	10.8803948754987	10.9484953716338	11.0266115949991	10.7034403959986
Region3519	9.26091663173191	9.1184573378792	9.21183005042594	9.27508238300022	9.20910304391725	9.06984087476424
Region3520	9.94609229032865	9.43498023118635	10.1628424151718	10.2280054677895	10.0903746684337	9.26753895011824
Region3521	10.3191746802196	10.2833455490029	10.1438073287292	10.041757010779	10.2198504779106	10.2662104080029
Region3522	8.41720548833456	8.623704081212	8.54293136003806	8.61836209107242	8.43232040958089	8.64678068152397
Region3523	8.52173784701275	8.96638699354265	8.65042506824725	8.65646565518178	8.54118196333116	8.92883861926403
Region3524	9.35442046615172	9.39534582073288	9.22238796857922	9.597679832417	9.3003690267179	9.38823983772716
Region3525	8.06844883384374	8.01896092891908	7.62657021532567	7.91141334333961	8.10593112837308	7.96915031072607
Region3526	8.55248823582036	8.73984229833917	8.7563051962397	8.57176266975271	8.54512540884941	8.75336751613175
Region3527	7.73927899052504	7.81660478602908	7.73950625747092	7.74324231628547	8.07936489231448	7.77163177130383
Region3528	7.73298444772571	7.81280384323188	7.81468316001634	7.98010790978989	7.84863516242766	7.80993739711285
Region3529	8.83775731368046	8.7221862019559	8.56579290511641	8.76334157115321	8.80692984870734	8.73128107763084
Region3530	8.62988621717058	8.62567181333282	8.60453615466499	8.62931055987629	8.4779562423199	8.59956492864493
Region3531	8.23482105187081	8.49920079830817	8.29323025599281	8.34378080932161	8.45983782065432	8.46305261588342
Region3532	8.95006912693685	8.93361481358217	8.78221728324359	9.01612242029968	8.97933105653397	8.90801624047692
Region3533	9.14164877954249	9.3693572608454	9.13811815302218	9.27077058725393	9.20291248999706	9.1945506440673
Region3534	8.39486723220337	8.53252796792232	8.30860447380779	8.33674600055446	8.44171172972298	8.53900432428153
Region3535	9.01731096924015	9.18933447526515	9.07306741466774	9.01755839983472	8.91280977492084	9.2153738576442
Region3536	10.4075373516987	10.2814380187797	10.3207879798409	10.4393291234435	10.5124632000048	10.259830125298
Region3537	8.65877557546903	8.72471678546732	8.52514157667027	8.60652683381508	8.48028327555609	8.69019157214563
Region3538	11.2370447719663	11.1279667620331	11.309551769519	11.1506333528839	11.1419657052088	11.1159352146969
Region3539	8.06037093940407	7.95534142996088	7.7831587727086	8.26224547050635	7.90662709612406	7.92706836063017
Region3540	8.55612778251738	8.20252009410206	8.24623520640444	8.35855221810131	8.1604196839394	8.16751187499895
Region3541	8.31049439373956	8.12927535506376	8.00372727171179	8.45470249775297	8.21405599517893	8.03238734124972
Region3542	9.65006665959152	9.31855005817643	9.41593102967911	9.4529503088622	9.333803405847	9.21075914595816
Region3543	8.98402887299377	8.91194199951395	8.8352491566502	9.1947807802975	8.75472618222968	8.86778315090459
Region3544	10.5017870280275	10.5209617758417	10.6924713223225	10.7324181768183	10.7952931959196	10.4997232045422
Region3545	8.35119087606563	8.16295130614023	8.2477100181513	8.41840873093494	8.32506090044341	8.19996020625173
Region3546	9.73789173548406	9.66811942598	9.62608410460478	9.7441397717093	9.71402116882958	9.6380729621187
Region3547	11.6557650530664	11.4768351841773	11.5277850047781	11.592083147712	11.6194469762718	11.439905601008
Region3548	12.6686455714597	12.395087495537	12.8323871502708	12.669411115047	12.8160846070525	12.375285726753
Region3549	8.75579347789466	9.72537478274201	9.09643659999231	9.88358799829088	9.95297539708974	9.75533259007201
Region3550	8.77805361195557	8.77521269947597	8.8342738517526	8.86880355323508	8.7710967722252	8.72933686660928
Region3551	9.35305180857447	9.35092600160857	8.96704930151039	9.20393729251027	9.24442828825728	9.30906221523557
Region3552	7.69166888398576	7.99470412695119	7.69506451340903	7.98676906973166	8.02001163789283	7.97665182295407
Region3553	7.26076810093247	7.68437441059405	7.20070281727111	7.74127646844325	7.69734362343576	7.73502046345993
Region3554	10.6875440329668	10.7281048553191	10.6545112731344	10.7477744809718	10.7086386277888	10.5960248908496
Region3555	8.59235262769307	8.63690342552688	8.41731281348702	8.31336735097092	8.53360097304307	8.70497375809824
Region3556	8.49331381887036	8.73743338628254	8.63570405772863	8.43421231015186	8.48364421229385	8.65871135384404
Region3557	9.08566854127817	8.95106739141739	8.8649817326903	9.03276343672256	8.90139535329025	8.90717973659521
Region3558	9.743738086164	9.92828522775996	9.60281293347711	9.44620628263287	9.60150837054404	9.97032984654146
Region3559	7.86633617007739	8.16193894324109	7.78351674137555	8.17987597481732	8.16517480182562	8.10384247124151
Region3560	9.27084033714257	9.05119628829467	9.09806191261241	9.2669421566108	9.42874382303333	9.06080848188491
Region3561	8.69062571316794	8.60371571012061	8.76040450579687	9.4101985118838	9.05937689317443	8.62962279067684
Region3562	8.06324735038522	8.17476399298231	7.79782962538692	7.99811076165893	7.96246581862297	8.16182790374321
Region3563	9.60362988034639	9.65451978006459	9.59899929809677	9.43660742673828	9.5595223061038	9.61351991662204
Region3564	9.58200730927057	9.60952017248455	9.50618239126023	9.45517791267543	9.4396801220972	9.62483858570643
Region3565	7.57051452384275	7.73512109299764	7.92159024266445	7.7830354839632	7.78354491840298	7.84100957578892
Region3566	11.8601810019369	11.494177212127	12.0722383692344	11.8483047611965	11.8686999301721	11.4651994635059
Region3567	8.39641959650741	8.4854111252094	8.26962176188026	8.21471535775737	8.08027752389967	8.49780358696143
Region3568	10.4045387243575	10.1154028103135	10.2948069150154	10.1662960705626	10.1507975846786	10.1515416547028
Region3569	11.3618126188138	10.8519008345175	11.2013060892175	11.0653816816805	10.989147463167	10.809602244584
Region3570	8.04030528969502	7.96658825234728	7.95293307372501	7.71815495845639	7.81358307228006	7.99943350225389
Region3571	10.3892745092117	10.2446945515115	10.3788834596988	10.1210442419065	10.0253090740221	10.2319217000413
Region3572	8.88855682337622	9.21940010696365	9.0952638154659	9.28292504202083	9.25579138199749	9.17810075011328
Region3573	9.0606027577393	9.0944860909668	9.03513036456026	8.9998363973724	8.94835460830723	9.10085022310359
Region3574	8.61729467271015	8.89129898341736	8.72934765457935	8.68352841376619	8.48626730946413	8.87899332385821
Region3575	7.94961361959837	8.16638653301061	7.74539646603079	7.91942563486665	7.88940437476235	8.20407341249226
Region3576	8.94176762092746	8.79363265076987	8.89207814409921	8.8331006143734	8.79529919601879	8.74772889868152
Region3577	9.58528250915954	9.29038892746313	9.38481085272436	9.51897740452023	9.3609985133699	9.20706362227225
Region3578	7.46700456120474	7.42405572650856	7.3317411775883	8.57107275499497	8.64593918199786	7.49331351932265
Region3579	8.11139294619993	7.85806646570376	8.02588476432754	9.12519081443923	9.36673751001772	7.97668354828834
Region3580	8.67938529780783	8.15504128777585	9.01995731726469	8.23108404376417	8.19620358569911	8.46365577295499
Region3581	10.8388254647924	9.77126805384942	11.0955999953188	10.7373872707531	10.5151625072712	9.98577089977137
Region3582	9.93927013490174	9.37700928965522	9.97739440566156	9.60535634774335	9.43424499859989	9.5934312641843
Region3583	7.85085082270947	7.17898925788573	7.85303820256147	7.44292928904446	7.42080298576328	7.36045477692273
Region3584	8.88915936965612	8.47036276506445	9.27537314911022	8.64060220772608	8.46622736672068	8.60743345076512
Region3585	10.8531647756371	10.507525979496	11.1348312812124	10.4935100576801	10.5488720640031	10.5745744626198
Region3586	12.1013309794941	11.6760267097629	12.3684903867015	11.9361502435958	11.9519950919368	11.7583587266018
Region3587	7.51882250242658	8.24974274805053	7.6734925430246	7.89530483260389	7.77774367982038	8.18578191503317
Region3588	7.46032943989572	8.10588169726693	7.69181598812064	7.70341378731373	7.72284321210525	8.1976462588772
Region3589	7.11417084119634	7.49196230373436	7.52050858728196	7.77965197114555	7.69296444758193	7.62584116499104
Region3590	7.73912373250323	8.23322903474354	7.74573131314437	8.5402264431416	8.43032417433801	8.30898453894481
Region3591	8.37908234915809	8.52633543683699	8.26556631048996	8.41439329661036	8.24372092254499	8.54395008488438
Region3592	11.2960909133321	11.278677307591	11.4007095678389	11.4950283470314	11.4862419585634	11.1825743885173
Region3593	8.86421769014185	8.83202840928366	8.60863364007474	8.84641545355565	9.03219982160454	8.74993124302663
Region3594	8.81280905408988	8.66138992138794	8.81789228783928	8.80675115080334	8.78110242029991	8.60798598343156
Region3595	8.05692361215361	7.97943708447697	8.0729702259368	8.10721212461843	7.95005444464195	7.98436538118655
Region3596	10.560043630636	10.3167009046968	10.7723308658993	10.380025538697	10.4334647627561	10.349295409109
Region3597	12.5772968190817	12.0873187413308	12.9770149182285	12.7211573794303	12.8193553872129	12.1274537071462
Region3598	8.66872623482777	8.02568460785552	9.12859820269685	8.36617782487863	8.51037645157729	8.20655882842233
Region3599	9.94686313079882	9.73916364038474	10.1398277970561	9.50565170758029	9.5516696763585	9.81317416277077
Region3600	8.58296863625437	8.72427764490317	8.77936550654095	8.66289017098095	8.52944396188225	8.75746283988915
Region3601	7.08267825883495	7.36356263531001	7.35464782510315	7.31194832172741	7.01568542430415	7.37363335829559
Region3602	7.84097307450353	7.91785956329211	7.60569603469697	7.83770497380918	8.03589668167874	7.98641966827389
Region3603	9.59600172218525	9.53262831134073	9.82636923672686	9.72543743197872	9.75672178279608	9.57061734241448
Region3604	9.70456623762546	9.67689084362887	9.82198307364693	9.71088771162863	9.75462157908551	9.67122790248822
